title,link
Aloha Stadium,https://en.wikipedia.org/wiki/Aloha_Stadium
Charles Mopeli Stadium,https://en.wikipedia.org/wiki/Charles_Mopeli_Stadium
Eden Park,https://en.wikipedia.org/wiki/Eden_Park
Hiroshima Big Arch,https://en.wikipedia.org/wiki/Hiroshima_Big_Arch
Jilin People's Stadium,https://en.wikipedia.org/wiki/Jilin_People%27s_Stadium
Khalifa International Stadium,https://en.wikipedia.org/wiki/Khalifa_International_Stadium
Nagai Stadium,https://en.wikipedia.org/wiki/Nagai_Stadium
Phnom Pehn National Olympic Stadium,https://en.wikipedia.org/wiki/Phnom_Pehn_National_Olympic_Stadium
Stade 26 mars,https://en.wikipedia.org/wiki/Stade_26_mars
Stanford Stadium,https://en.wikipedia.org/wiki/Stanford_Stadium
Sultan Mizan Zainal Abidin Stadium,https://en.wikipedia.org/wiki/Sultan_Mizan_Zainal_Abidin_Stadium
Pars Shiraz Stadium,https://en.wikipedia.org/wiki/Pars_Shiraz_Stadium
Henan Provincial Stadium,https://en.wikipedia.org/wiki/Henan_Provincial_Stadium
Xinjiang Sports Centre,https://en.wikipedia.org/wiki/Xinjiang_Sports_Centre
Yanji People's Stadium,https://en.wikipedia.org/wiki/Yanji_People%27s_Stadium
Estádio 11 de Novembro,https://en.wikipedia.org/wiki/Est%C3%A1dio_11_de_Novembro
Red Bull Arena (Leipzig),https://en.wikipedia.org/wiki/Red_Bull_Arena_(Leipzig)
Guangzhou University City Stadium,https://en.wikipedia.org/wiki/Guangzhou_University_City_Stadium
Jiangxi Olympic Sports Center,https://en.wikipedia.org/wiki/Jiangxi_Olympic_Sports_Center
Shaheed Veer Narayan Singh International Cricket Stadium,https://en.wikipedia.org/wiki/Shaheed_Veer_Narayan_Singh_International_Cricket_Stadium
24 February Stadium,https://en.wikipedia.org/wiki/24_February_Stadium
Olympic Stadium (Oran),https://en.wikipedia.org/wiki/Olympic_Stadium_(Oran)
Ahmed Zabana Stadium,https://en.wikipedia.org/wiki/Ahmed_Zabana_Stadium
RheinEnergieStadion,https://en.wikipedia.org/wiki/RheinEnergieStadion
Gaelic Grounds,https://en.wikipedia.org/wiki/Gaelic_Grounds
Estadio Omnilife,https://en.wikipedia.org/wiki/Estadio_Omnilife
Fritz-Walter-Stadion,https://en.wikipedia.org/wiki/Fritz-Walter-Stadion
José Amalfitani Stadium,https://en.wikipedia.org/wiki/Jos%C3%A9_Amalfitani_Stadium
Camille Chamoun Sports City Stadium,https://en.wikipedia.org/wiki/Camille_Chamoun_Sports_City_Stadium
Ryan Field (stadium),https://en.wikipedia.org/wiki/Ryan_Field_(stadium)
Carrier Dome,https://en.wikipedia.org/wiki/Carrier_Dome
Miyagi Stadium,https://en.wikipedia.org/wiki/Miyagi_Stadium
Globe Life Park in Arlington,https://en.wikipedia.org/wiki/Globe_Life_Park_in_Arlington
Chase Field,https://en.wikipedia.org/wiki/Chase_Field
AWD-Arena,https://en.wikipedia.org/wiki/AWD-Arena
Stadium of Light,https://en.wikipedia.org/wiki/Stadium_of_Light
La Bombonera,https://en.wikipedia.org/wiki/La_Bombonera
Queensland Sport and Athletics Centre,https://en.wikipedia.org/wiki/Queensland_Sport_and_Athletics_Centre
Oriole Park at Camden Yards,https://en.wikipedia.org/wiki/Oriole_Park_at_Camden_Yards
Jinnah Sports Stadium,https://en.wikipedia.org/wiki/Jinnah_Sports_Stadium
Parc des Princes,https://en.wikipedia.org/wiki/Parc_des_Princes
Frankenstadion,https://en.wikipedia.org/wiki/Frankenstadion
Nelson Mandela Bay Stadium,https://en.wikipedia.org/wiki/Nelson_Mandela_Bay_Stadium
Estadio Tomás Adolfo Ducó,https://en.wikipedia.org/wiki/Estadio_Tom%C3%A1s_Adolfo_Duc%C3%B3
T-Mobile Park,https://en.wikipedia.org/wiki/T-Mobile_Park
Harbin ICE Sports Center (page does not exist),https://en.wikipedia.org/w/index.php?title=Harbin_ICE_Sports_Center&action=edit&redlink=1
Sydney Cricket Ground,https://en.wikipedia.org/wiki/Sydney_Cricket_Ground
Estadio Malvinas Argentinas,https://en.wikipedia.org/wiki/Estadio_Malvinas_Argentinas
Koshien Stadium,https://en.wikipedia.org/wiki/Koshien_Stadium
Fisht Olympic Stadium,https://en.wikipedia.org/wiki/Fisht_Olympic_Stadium
Estadio Monumental David Arellano,https://en.wikipedia.org/wiki/Estadio_Monumental_David_Arellano
Estadio Nacional Julio Martínez Prádanos,https://en.wikipedia.org/wiki/Estadio_Nacional_Julio_Mart%C3%ADnez_Pr%C3%A1danos
Rice Stadium (Rice University),https://en.wikipedia.org/wiki/Rice_Stadium_(Rice_University)
Tokyo Dome,https://en.wikipedia.org/wiki/Tokyo_Dome
Estádio Olímpico Nilton Santos,https://en.wikipedia.org/wiki/Est%C3%A1dio_Ol%C3%ADmpico_Nilton_Santos
Busch Stadium,https://en.wikipedia.org/wiki/Busch_Stadium
Estadio Metropolitano Roberto Meléndez,https://en.wikipedia.org/wiki/Estadio_Metropolitano_Roberto_Mel%C3%A9ndez
Estadio El Campín,https://en.wikipedia.org/wiki/Estadio_El_Camp%C3%ADn
ACA-VDCA Stadium,https://en.wikipedia.org/wiki/ACA-VDCA_Stadium
Itaipava Arena Pernambuco,https://en.wikipedia.org/wiki/Itaipava_Arena_Pernambuco
Estádio Olímpico Monumental,https://en.wikipedia.org/wiki/Est%C3%A1dio_Ol%C3%ADmpico_Monumental
Peter Mokaba Stadium,https://en.wikipedia.org/wiki/Peter_Mokaba_Stadium
Estádio Paulo Constantino,https://en.wikipedia.org/wiki/Est%C3%A1dio_Paulo_Constantino
Estadio Olímpico Pascual Guerrero,https://en.wikipedia.org/wiki/Estadio_Ol%C3%ADmpico_Pascual_Guerrero
Estadio Nacional (Lima),https://en.wikipedia.org/wiki/Estadio_Nacional_(Lima)
Volgograd Arena,https://en.wikipedia.org/wiki/Volgograd_Arena
Páirc Uí Chaoimh,https://en.wikipedia.org/wiki/P%C3%A1irc_U%C3%AD_Chaoimh
Estádio Ilha do Retiro,https://en.wikipedia.org/wiki/Est%C3%A1dio_Ilha_do_Retiro
Estadio Ramón Sánchez Pizjuán,https://en.wikipedia.org/wiki/Estadio_Ram%C3%B3n_S%C3%A1nchez_Pizju%C3%A1n
Stade Adrar,https://en.wikipedia.org/wiki/Stade_Adrar
Robert F. Kennedy Memorial Stadium,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
Otkrytie Arena,https://en.wikipedia.org/wiki/Otkrytie_Arena
National Stadium (Uganda),https://en.wikipedia.org/wiki/National_Stadium_(Uganda)
McLane Stadium,https://en.wikipedia.org/wiki/McLane_Stadium
Stadion Miejski (Wrocław),https://en.wikipedia.org/wiki/Stadion_Miejski_(Wroc%C5%82aw)
Kazan Arena,https://en.wikipedia.org/wiki/Kazan_Arena
Estadio Garcilaso,https://en.wikipedia.org/wiki/Estadio_Garcilaso
Angel Stadium,https://en.wikipedia.org/wiki/Angel_Stadium
Estádio Olímpico do Pará,https://en.wikipedia.org/wiki/Est%C3%A1dio_Ol%C3%ADmpico_do_Par%C3%A1
Gelora Bung Tomo Stadium,https://en.wikipedia.org/wiki/Gelora_Bung_Tomo_Stadium
Saparmurat Turkmenbashi Olympic Stadium,https://en.wikipedia.org/wiki/Saparmurat_Turkmenbashi_Olympic_Stadium
Harapan Bangsa Stadium,https://en.wikipedia.org/wiki/Harapan_Bangsa_Stadium
"National Hockey Stadium, Lahore","https://en.wikipedia.org/wiki/National_Hockey_Stadium,_Lahore"
Arena Corinthians,https://en.wikipedia.org/wiki/Arena_Corinthians
Estadio Rommel Fernández,https://en.wikipedia.org/wiki/Estadio_Rommel_Fern%C3%A1ndez
Bangabandhu National Stadium,https://en.wikipedia.org/wiki/Bangabandhu_National_Stadium
Barabati Stadium,https://en.wikipedia.org/wiki/Barabati_Stadium
Vidarbha Cricket Association Stadium,https://en.wikipedia.org/wiki/Vidarbha_Cricket_Association_Stadium
Abbasiyyin Stadium,https://en.wikipedia.org/wiki/Abbasiyyin_Stadium
Allianz Parque,https://en.wikipedia.org/wiki/Allianz_Parque
Kobe Universiade Memorial Stadium,https://en.wikipedia.org/wiki/Kobe_Universiade_Memorial_Stadium
Qingdao Guoxin Stadium,https://en.wikipedia.org/wiki/Qingdao_Guoxin_Stadium
Roop Singh Stadium,https://en.wikipedia.org/wiki/Roop_Singh_Stadium
Estádio da Machava,https://en.wikipedia.org/wiki/Est%C3%A1dio_da_Machava
Estádio Universitário Pedro Pedrossian,https://en.wikipedia.org/wiki/Est%C3%A1dio_Universit%C3%A1rio_Pedro_Pedrossian
Fatorda Stadium,https://en.wikipedia.org/wiki/Fatorda_Stadium
Fez Stadium,https://en.wikipedia.org/wiki/Fez_Stadium
Free State Stadium,https://en.wikipedia.org/wiki/Free_State_Stadium
Green Park Stadium,https://en.wikipedia.org/wiki/Green_Park_Stadium
Rostov Arena,https://en.wikipedia.org/wiki/Rostov_Arena
Stade El Menzah,https://en.wikipedia.org/wiki/Stade_El_Menzah
Toyota Stadium (Japan),https://en.wikipedia.org/wiki/Toyota_Stadium_(Japan)
Citi Field,https://en.wikipedia.org/wiki/Citi_Field
Yantai Sports Park Stadium,https://en.wikipedia.org/wiki/Yantai_Sports_Park_Stadium
Panathenaic Stadium,https://en.wikipedia.org/wiki/Panathenaic_Stadium
Stade de Marrakech,https://en.wikipedia.org/wiki/Stade_de_Marrakech
Stade Omar Bongo,https://en.wikipedia.org/wiki/Stade_Omar_Bongo
Lagos National Stadium,https://en.wikipedia.org/wiki/Lagos_National_Stadium
Grand Stade de Tanger,https://en.wikipedia.org/wiki/Grand_Stade_de_Tanger
Zibo Sports Center Stadium,https://en.wikipedia.org/wiki/Zibo_Sports_Center_Stadium
Weifang Sports Center Stadium,https://en.wikipedia.org/wiki/Weifang_Sports_Center_Stadium
Orlando Stadium,https://en.wikipedia.org/wiki/Orlando_Stadium
Zayed Sports City Stadium,https://en.wikipedia.org/wiki/Zayed_Sports_City_Stadium
Wankhede Stadium,https://en.wikipedia.org/wiki/Wankhede_Stadium
Kanchenjunga Stadium,https://en.wikipedia.org/wiki/Kanchenjunga_Stadium
Latakia Sports City Stadium,https://en.wikipedia.org/wiki/Latakia_Sports_City_Stadium
Samara Arena,https://en.wikipedia.org/wiki/Samara_Arena
Nizhny Novgorod Stadium,https://en.wikipedia.org/wiki/Nizhny_Novgorod_Stadium
Alumni Stadium,https://en.wikipedia.org/wiki/Alumni_Stadium
Arena Amazonia,https://en.wikipedia.org/wiki/Arena_Amazonia
Cần Thơ Stadium,https://en.wikipedia.org/wiki/C%E1%BA%A7n_Th%C6%A1_Stadium
Bounce House,https://en.wikipedia.org/wiki/Bounce_House
Estádio Governador Alberto Tavares Silva,https://en.wikipedia.org/wiki/Est%C3%A1dio_Governador_Alberto_Tavares_Silva
Gwangju World Cup Stadium,https://en.wikipedia.org/wiki/Gwangju_World_Cup_Stadium
Ulsan Munsu Football Stadium,https://en.wikipedia.org/wiki/Ulsan_Munsu_Football_Stadium
Amon G. Carter Stadium,https://en.wikipedia.org/wiki/Amon_G._Carter_Stadium
Levy Mwanawasa Stadium,https://en.wikipedia.org/wiki/Levy_Mwanawasa_Stadium
Suwon World Cup Stadium,https://en.wikipedia.org/wiki/Suwon_World_Cup_Stadium
Riau Main Stadium,https://en.wikipedia.org/wiki/Riau_Main_Stadium
Shandong Provincial Stadium,https://en.wikipedia.org/wiki/Shandong_Provincial_Stadium
Vasil Levski National Stadium,https://en.wikipedia.org/wiki/Vasil_Levski_National_Stadium
PGE Arena Gdańsk,https://en.wikipedia.org/wiki/PGE_Arena_Gda%C5%84sk
Citizens Bank Park,https://en.wikipedia.org/wiki/Citizens_Bank_Park
Mbombela Stadium,https://en.wikipedia.org/wiki/Mbombela_Stadium
El Nuevo Gasómetro,https://en.wikipedia.org/wiki/El_Nuevo_Gas%C3%B3metro
Jeonju World Cup Stadium,https://en.wikipedia.org/wiki/Jeonju_World_Cup_Stadium
Progressive Field,https://en.wikipedia.org/wiki/Progressive_Field
Stadion Miejski (Poznań),https://en.wikipedia.org/wiki/Stadion_Miejski_(Pozna%C5%84)
Ōita Bank Dome,https://en.wikipedia.org/wiki/%C5%8Cita_Bank_Dome
Reser Stadium,https://en.wikipedia.org/wiki/Reser_Stadium
Stadio Artemio Franchi,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi
Saifai International Cricket Stadium,https://en.wikipedia.org/wiki/Saifai_International_Cricket_Stadium
Estadio Universidad San Marcos,https://en.wikipedia.org/wiki/Estadio_Universidad_San_Marcos
Fitzgerald Stadium,https://en.wikipedia.org/wiki/Fitzgerald_Stadium
Arena Pantanal,https://en.wikipedia.org/wiki/Arena_Pantanal
Ullevi,https://en.wikipedia.org/wiki/Ullevi
Arena das Dunas,https://en.wikipedia.org/wiki/Arena_das_Dunas
Sapporo Dome,https://en.wikipedia.org/wiki/Sapporo_Dome
Villa Park,https://en.wikipedia.org/wiki/Villa_Park
Zhuzhou Stadium,https://en.wikipedia.org/wiki/Zhuzhou_Stadium
Estadio Cuauhtémoc,https://en.wikipedia.org/wiki/Estadio_Cuauht%C3%A9moc
Vodafone Stadium,https://en.wikipedia.org/wiki/Vodafone_Stadium
Estadio Metropolitano de Mérida,https://en.wikipedia.org/wiki/Estadio_Metropolitano_de_M%C3%A9rida
St. Jakob-Park,https://en.wikipedia.org/wiki/St._Jakob-Park
Perak Stadium,https://en.wikipedia.org/wiki/Perak_Stadium
Weserstadion,https://en.wikipedia.org/wiki/Weserstadion
Kanjuruhan Stadium,https://en.wikipedia.org/wiki/Kanjuruhan_Stadium
Petco Park,https://en.wikipedia.org/wiki/Petco_Park
Tohoku Electric Power Big Swan Stadium,https://en.wikipedia.org/wiki/Tohoku_Electric_Power_Big_Swan_Stadium
Jeju World Cup Stadium,https://en.wikipedia.org/wiki/Jeju_World_Cup_Stadium
American Family Field,https://en.wikipedia.org/wiki/American_Family_Field
Nouveau Stade de Bordeaux,https://en.wikipedia.org/wiki/Nouveau_Stade_de_Bordeaux
Great American Ball Park,https://en.wikipedia.org/wiki/Great_American_Ball_Park
Stamford Bridge (stadium),https://en.wikipedia.org/wiki/Stamford_Bridge_(stadium)
Estádio do Zimpeto,https://en.wikipedia.org/wiki/Est%C3%A1dio_do_Zimpeto
The Gabba,https://en.wikipedia.org/wiki/The_Gabba
McHale Park,https://en.wikipedia.org/wiki/McHale_Park
Estadio Universitario (UANL),https://en.wikipedia.org/wiki/Estadio_Universitario_(UANL)
Arena da Baixada,https://en.wikipedia.org/wiki/Arena_da_Baixada
Chengdu Sports Centre,https://en.wikipedia.org/wiki/Chengdu_Sports_Centre
Stade Geoffroy-Guichard,https://en.wikipedia.org/wiki/Stade_Geoffroy-Guichard
Estadio Hernando Siles,https://en.wikipedia.org/wiki/Estadio_Hernando_Siles
Royal Bafokeng Stadium,https://en.wikipedia.org/wiki/Royal_Bafokeng_Stadium
Darul Makmur Stadium,https://en.wikipedia.org/wiki/Darul_Makmur_Stadium
Nationals Park,https://en.wikipedia.org/wiki/Nationals_Park
Estadio Gigante de Arroyito,https://en.wikipedia.org/wiki/Estadio_Gigante_de_Arroyito
Stadio Friuli,https://en.wikipedia.org/wiki/Stadio_Friuli
Estádio Serra Dourada,https://en.wikipedia.org/wiki/Est%C3%A1dio_Serra_Dourada
Juventus Stadium,https://en.wikipedia.org/wiki/Juventus_Stadium
Wuyuan River Stadium,https://en.wikipedia.org/wiki/Wuyuan_River_Stadium
Oracle Park,https://en.wikipedia.org/wiki/Oracle_Park
Estadio Morelos,https://en.wikipedia.org/wiki/Estadio_Morelos
Vanderbilt Stadium,https://en.wikipedia.org/wiki/Vanderbilt_Stadium
Goyang Stadium,https://en.wikipedia.org/wiki/Goyang_Stadium
Polideportivo Cachamay,https://en.wikipedia.org/wiki/Polideportivo_Cachamay
Daejeon World Cup Stadium,https://en.wikipedia.org/wiki/Daejeon_World_Cup_Stadium
Plaza México,https://en.wikipedia.org/wiki/Plaza_M%C3%A9xico
Stade Félix-Bollaert,https://en.wikipedia.org/wiki/Stade_F%C3%A9lix-Bollaert
Canvas Stadium,https://en.wikipedia.org/wiki/Canvas_Stadium
Truist Park,https://en.wikipedia.org/wiki/Truist_Park
Wrigley Field,https://en.wikipedia.org/wiki/Wrigley_Field
Comerica Park,https://en.wikipedia.org/wiki/Comerica_Park
Dynama Stadium (Minsk),https://en.wikipedia.org/wiki/Dynama_Stadium_(Minsk)
Bulldog Stadium,https://en.wikipedia.org/wiki/Bulldog_Stadium
M. M. Roberts Stadium,https://en.wikipedia.org/wiki/M._M._Roberts_Stadium
Estadio Olímpico Atahualpa,https://en.wikipedia.org/wiki/Estadio_Ol%C3%ADmpico_Atahualpa
Minute Maid Park,https://en.wikipedia.org/wiki/Minute_Maid_Park
Estadio Atanasio Girardot,https://en.wikipedia.org/wiki/Estadio_Atanasio_Girardot
Suzhou Olympic Sports Centre,https://en.wikipedia.org/wiki/Suzhou_Olympic_Sports_Centre
Kauffman Stadium,https://en.wikipedia.org/wiki/Kauffman_Stadium
Estadio Defensores del Chaco,https://en.wikipedia.org/wiki/Estadio_Defensores_del_Chaco
Kashima Soccer Stadium,https://en.wikipedia.org/wiki/Kashima_Soccer_Stadium
Estadio Campeón del Siglo,https://en.wikipedia.org/wiki/Estadio_Campe%C3%B3n_del_Siglo
Ladd–Peebles Stadium,https://en.wikipedia.org/wiki/Ladd%E2%80%93Peebles_Stadium
Guaranteed Rate Field,https://en.wikipedia.org/wiki/Guaranteed_Rate_Field
Helsinki Olympic Stadium,https://en.wikipedia.org/wiki/Helsinki_Olympic_Stadium
Baotou Olympic Sports Centre Stadium (page does not exist),https://en.wikipedia.org/w/index.php?title=Baotou_Olympic_Sports_Centre_Stadium&action=edit&redlink=1
Estadio Couto Pereira,https://en.wikipedia.org/wiki/Estadio_Couto_Pereira
Estadi Cornellà-El Prat,https://en.wikipedia.org/wiki/Estadi_Cornell%C3%A0-El_Prat
Nagoya Dome,https://en.wikipedia.org/wiki/Nagoya_Dome
Estadio Ciudad de Lanús – Néstor Díaz Pérez,https://en.wikipedia.org/wiki/Estadio_Ciudad_de_Lan%C3%BAs_%E2%80%93_N%C3%A9stor_D%C3%ADaz_P%C3%A9rez
Estadio Metropolitano de Fútbol de Lara,https://en.wikipedia.org/wiki/Estadio_Metropolitano_de_F%C3%BAtbol_de_Lara
Globe Life Field,https://en.wikipedia.org/wiki/Globe_Life_Field
Papua Bangkit Stadium,https://en.wikipedia.org/wiki/Papua_Bangkit_Stadium
Estádio do Pacaembu,https://en.wikipedia.org/wiki/Est%C3%A1dio_do_Pacaembu
Mỹ Đình National Stadium,https://en.wikipedia.org/wiki/M%E1%BB%B9_%C4%90%C3%ACnh_National_Stadium
Goodison Park,https://en.wikipedia.org/wiki/Goodison_Park
Estadio George Capwell,https://en.wikipedia.org/wiki/Estadio_George_Capwell
Metalist Oblast Sports Complex,https://en.wikipedia.org/wiki/Metalist_Oblast_Sports_Complex
Jawaharlal Nehru Stadium (Kochi),https://en.wikipedia.org/wiki/Jawaharlal_Nehru_Stadium_(Kochi)
Paris La Défense Arena,https://en.wikipedia.org/wiki/Paris_La_D%C3%A9fense_Arena
Jawaharlal Nehru Stadium (Chennai),https://en.wikipedia.org/wiki/Jawaharlal_Nehru_Stadium_(Chennai)
Al-Shaab Stadium,https://en.wikipedia.org/wiki/Al-Shaab_Stadium
Batakan Stadium,https://en.wikipedia.org/wiki/Batakan_Stadium
TDECU Stadium,https://en.wikipedia.org/wiki/TDECU_Stadium
Hang Jebat Stadium,https://en.wikipedia.org/wiki/Hang_Jebat_Stadium
Peoples Football Stadium,https://en.wikipedia.org/wiki/Peoples_Football_Stadium
Castelão (Maranhão),https://en.wikipedia.org/wiki/Castel%C3%A3o_(Maranh%C3%A3o)
Stade Mohamed Hamlaoui,https://en.wikipedia.org/wiki/Stade_Mohamed_Hamlaoui
Hong Kong Stadium,https://en.wikipedia.org/wiki/Hong_Kong_Stadium
JRD Tata Sports Complex,https://en.wikipedia.org/wiki/JRD_Tata_Sports_Complex
M. Chinnaswamy Stadium,https://en.wikipedia.org/wiki/M._Chinnaswamy_Stadium
March 28 Stadium,https://en.wikipedia.org/wiki/March_28_Stadium
Negeri Pulau Pinang Stadium,https://en.wikipedia.org/wiki/Negeri_Pulau_Pinang_Stadium
Accra Sports Stadium,https://en.wikipedia.org/wiki/Accra_Sports_Stadium
Pratt & Whitney Stadium at Rentschler Field,https://en.wikipedia.org/wiki/Pratt_%26_Whitney_Stadium_at_Rentschler_Field
Sarawak Stadium,https://en.wikipedia.org/wiki/Sarawak_Stadium
Stade d'Angondjé,https://en.wikipedia.org/wiki/Stade_d%27Angondj%C3%A9
Bo'an Stadium,https://en.wikipedia.org/wiki/Bo%27an_Stadium
Kunming Tuodong Sports Center,https://en.wikipedia.org/wiki/Kunming_Tuodong_Sports_Center
Vidarbha Cricket Association Ground,https://en.wikipedia.org/wiki/Vidarbha_Cricket_Association_Ground
R. Premadasa Stadium,https://en.wikipedia.org/wiki/R._Premadasa_Stadium
Bogyoke Aung San Stadium,https://en.wikipedia.org/wiki/Bogyoke_Aung_San_Stadium
Wuhu Olympic Stadium,https://en.wikipedia.org/wiki/Wuhu_Olympic_Stadium
Nippert Stadium,https://en.wikipedia.org/wiki/Nippert_Stadium
Hauptstadion,https://en.wikipedia.org/wiki/Hauptstadion
Xining Stadium,https://en.wikipedia.org/wiki/Xining_Stadium
Shaoxing China Textile City Sports Center,https://en.wikipedia.org/wiki/Shaoxing_China_Textile_City_Sports_Center
Bao'an Stadium,https://en.wikipedia.org/wiki/Bao%27an_Stadium
Anqing Sports Centre Stadium,https://en.wikipedia.org/wiki/Anqing_Sports_Centre_Stadium
West Ham Stadium,https://en.wikipedia.org/wiki/West_Ham_Stadium
"Central Stadium (Leipzig, GDR)","https://en.wikipedia.org/wiki/Central_Stadium_(Leipzig,_GDR)"
John F. Kennedy Stadium (Philadelphia),https://en.wikipedia.org/wiki/John_F._Kennedy_Stadium_(Philadelphia)
Tower Athletic Ground,https://en.wikipedia.org/wiki/Tower_Athletic_Ground
Kirov Stadium,https://en.wikipedia.org/wiki/Kirov_Stadium
White City Stadium,https://en.wikipedia.org/wiki/White_City_Stadium
Estádio das Antas,https://en.wikipedia.org/wiki/Est%C3%A1dio_das_Antas
Centennial Olympic Stadium,https://en.wikipedia.org/wiki/Centennial_Olympic_Stadium
Pontiac Silverdome,https://en.wikipedia.org/wiki/Pontiac_Silverdome
Cleveland Stadium,https://en.wikipedia.org/wiki/Cleveland_Stadium
Tulane Stadium,https://en.wikipedia.org/wiki/Tulane_Stadium
Giants Stadium,https://en.wikipedia.org/wiki/Giants_Stadium
Georgia Dome,https://en.wikipedia.org/wiki/Georgia_Dome
Waverley Park,https://en.wikipedia.org/wiki/Waverley_Park
Mile High Stadium,https://en.wikipedia.org/wiki/Mile_High_Stadium
Miami Orange Bowl,https://en.wikipedia.org/wiki/Miami_Orange_Bowl
Tampa Stadium,https://en.wikipedia.org/wiki/Tampa_Stadium
Gator Bowl Stadium,https://en.wikipedia.org/wiki/Gator_Bowl_Stadium
Madison Square Garden Bowl,https://en.wikipedia.org/wiki/Madison_Square_Garden_Bowl
10th-Anniversary Stadium,https://en.wikipedia.org/wiki/10th-Anniversary_Stadium
San Diego Stadium,https://en.wikipedia.org/wiki/San_Diego_Stadium
Candlestick Park,https://en.wikipedia.org/wiki/Candlestick_Park
Stadio delle Alpi,https://en.wikipedia.org/wiki/Stadio_delle_Alpi
Kingdome,https://en.wikipedia.org/wiki/Kingdome
Texas Stadium,https://en.wikipedia.org/wiki/Texas_Stadium
Veterans Stadium,https://en.wikipedia.org/wiki/Veterans_Stadium
Wulihe Stadium,https://en.wikipedia.org/wiki/Wulihe_Stadium
Meiji Shrine Outer Park Stadium,https://en.wikipedia.org/wiki/Meiji_Shrine_Outer_Park_Stadium
Hubert H. Humphrey Metrodome,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
Wankdorf Stadium,https://en.wikipedia.org/wiki/Wankdorf_Stadium
Deutsches Stadion (Berlin),https://en.wikipedia.org/wiki/Deutsches_Stadion_(Berlin)
Astrodome,https://en.wikipedia.org/wiki/Astrodome
Atlanta–Fulton County Stadium,https://en.wikipedia.org/wiki/Atlanta%E2%80%93Fulton_County_Stadium
Foxboro Stadium,https://en.wikipedia.org/wiki/Foxboro_Stadium
Pitt Stadium,https://en.wikipedia.org/wiki/Pitt_Stadium
Stadionul Național (1953),https://en.wikipedia.org/wiki/Stadionul_Na%C8%9Bional_(1953)
"Station Road, Swinton","https://en.wikipedia.org/wiki/Station_Road,_Swinton"
Stadion Edmunda Szyca,https://en.wikipedia.org/wiki/Stadion_Edmunda_Szyca
Central Park (Wigan),https://en.wikipedia.org/wiki/Central_Park_(Wigan)
Camp de Les Corts,https://en.wikipedia.org/wiki/Camp_de_Les_Corts
Olympic Stadium (Grenoble),https://en.wikipedia.org/wiki/Olympic_Stadium_(Grenoble)
Riverfront Stadium,https://en.wikipedia.org/wiki/Riverfront_Stadium
Kezar Stadium,https://en.wikipedia.org/wiki/Kezar_Stadium
Three Rivers Stadium,https://en.wikipedia.org/wiki/Three_Rivers_Stadium
RCA Dome,https://en.wikipedia.org/wiki/RCA_Dome
Shea Stadium,https://en.wikipedia.org/wiki/Shea_Stadium
Yankee Stadium (1923),https://en.wikipedia.org/wiki/Yankee_Stadium_(1923)
Memorial Stadium (University of Minnesota),https://en.wikipedia.org/wiki/Memorial_Stadium_(University_of_Minnesota)
Victoria Ground,https://en.wikipedia.org/wiki/Victoria_Ground
Estadio Gasómetro,https://en.wikipedia.org/wiki/Estadio_Gas%C3%B3metro
Polo Grounds,https://en.wikipedia.org/wiki/Polo_Grounds
"National Stadium, Singapore","https://en.wikipedia.org/wiki/National_Stadium,_Singapore"
