title,link
Vicente Calderon Stadium,https://en.wikipedia.org/wiki/Vicente_Calderon_Stadium
Rheinstadion,https://en.wikipedia.org/wiki/Rheinstadion
Memorial Stadium (Baltimore),https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
Milwaukee County Stadium,https://en.wikipedia.org/wiki/Milwaukee_County_Stadium
Cardiff Arms Park,https://en.wikipedia.org/wiki/Cardiff_Arms_Park
Tiger Stadium (Detroit),https://en.wikipedia.org/wiki/Tiger_Stadium_(Detroit)
Estádio José Alvalade (1956),https://en.wikipedia.org/wiki/Est%C3%A1dio_Jos%C3%A9_Alvalade_(1956)
Idrætsparken,https://en.wikipedia.org/wiki/Idr%C3%A6tsparken
Football Park,https://en.wikipedia.org/wiki/Football_Park
Cathkin Park,https://en.wikipedia.org/wiki/Cathkin_Park
Celtic Park (Belfast),https://en.wikipedia.org/wiki/Celtic_Park_(Belfast)
Stadio Nazionale PNF,https://en.wikipedia.org/wiki/Stadio_Nazionale_PNF
Stadion Eden (1953),https://en.wikipedia.org/wiki/Stadion_Eden_(1953)
Stadion der Weltjugend,https://en.wikipedia.org/wiki/Stadion_der_Weltjugend
The Mount (stadium),https://en.wikipedia.org/wiki/The_Mount_(stadium)
Bank Street (football ground),https://en.wikipedia.org/wiki/Bank_Street_(football_ground)
Korakuen Stadium,https://en.wikipedia.org/wiki/Korakuen_Stadium
Stagg Field,https://en.wikipedia.org/wiki/Stagg_Field
Stadion Za Lužánkami,https://en.wikipedia.org/wiki/Stadion_Za_Lu%C5%BE%C3%A1nkami
Harringay Stadium,https://en.wikipedia.org/wiki/Harringay_Stadium
Busch Memorial Stadium,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
Turner Field,https://en.wikipedia.org/wiki/Turner_Field
Lansdowne Road,https://en.wikipedia.org/wiki/Lansdowne_Road
Metropolitan Stadium,https://en.wikipedia.org/wiki/Metropolitan_Stadium
Cardinal Stadium (1956),https://en.wikipedia.org/wiki/Cardinal_Stadium_(1956)
War Memorial Stadium (Buffalo),https://en.wikipedia.org/wiki/War_Memorial_Stadium_(Buffalo)
Lea Bridge Road,https://en.wikipedia.org/wiki/Lea_Bridge_Road
Sydney Football Stadium,https://en.wikipedia.org/wiki/Sydney_Football_Stadium
Parkstadion,https://en.wikipedia.org/wiki/Parkstadion
Fallowfield Stadium,https://en.wikipedia.org/wiki/Fallowfield_Stadium
Comiskey Park,https://en.wikipedia.org/wiki/Comiskey_Park
Exhibition Stadium,https://en.wikipedia.org/wiki/Exhibition_Stadium
Estadi de Sarrià,https://en.wikipedia.org/wiki/Estadi_de_Sarri%C3%A0
Arlington Stadium,https://en.wikipedia.org/wiki/Arlington_Stadium
Subiaco Oval,https://en.wikipedia.org/wiki/Subiaco_Oval
Tournament Park,https://en.wikipedia.org/wiki/Tournament_Park
Palmer Stadium,https://en.wikipedia.org/wiki/Palmer_Stadium
"Athletic Grounds, Rochdale","https://en.wikipedia.org/wiki/Athletic_Grounds,_Rochdale"
Stadio della Vittoria,https://en.wikipedia.org/wiki/Stadio_della_Vittoria
Fartown Ground,https://en.wikipedia.org/wiki/Fartown_Ground
Hyde Road (stadium),https://en.wikipedia.org/wiki/Hyde_Road_(stadium)
Springfield Park (Wigan),https://en.wikipedia.org/wiki/Springfield_Park_(Wigan)
Park Royal,https://en.wikipedia.org/wiki/Park_Royal
Grugastadion,https://en.wikipedia.org/wiki/Grugastadion
Stadio Giorgio Ascarelli,https://en.wikipedia.org/wiki/Stadio_Giorgio_Ascarelli
Estadio Nacional de Peru (1897),https://en.wikipedia.org/wiki/Estadio_Nacional_de_Peru_(1897)
Parque Pereira,https://en.wikipedia.org/wiki/Parque_Pereira
Estadio Alvear y Tagle,https://en.wikipedia.org/wiki/Estadio_Alvear_y_Tagle
Braves Field,https://en.wikipedia.org/wiki/Braves_Field
Stade Vélodrome de Rocourt,https://en.wikipedia.org/wiki/Stade_V%C3%A9lodrome_de_Rocourt
Eastville Stadium,https://en.wikipedia.org/wiki/Eastville_Stadium
Athletic Park (Wellington),https://en.wikipedia.org/wiki/Athletic_Park_(Wellington)
Ferenc Puskas Stadium,https://en.wikipedia.org/wiki/Ferenc_Puskas_Stadium
Lancaster Park,https://en.wikipedia.org/wiki/Lancaster_Park
Parken,https://en.wikipedia.org/wiki/Parken
Arsenal Stadium,https://en.wikipedia.org/wiki/Arsenal_Stadium
Mountaineer Field (1924),https://en.wikipedia.org/wiki/Mountaineer_Field_(1924)
Stoll Field/McLean Stadium,https://en.wikipedia.org/wiki/Stoll_Field/McLean_Stadium
St. Jakob Stadium,https://en.wikipedia.org/wiki/St._Jakob_Stadium
Goldstone Ground,https://en.wikipedia.org/wiki/Goldstone_Ground
Råsunda Stadium,https://en.wikipedia.org/wiki/R%C3%A5sunda_Stadium
Dynamo Stadium (Moscow),https://en.wikipedia.org/wiki/Dynamo_Stadium_(Moscow)
Estadio Tecnológico,https://en.wikipedia.org/wiki/Estadio_Tecnol%C3%B3gico
White Hart Lane,https://en.wikipedia.org/wiki/White_Hart_Lane
Estadio Metropolitano de Madrid,https://en.wikipedia.org/wiki/Estadio_Metropolitano_de_Madrid
Municipal Stadium (Kansas City),https://en.wikipedia.org/wiki/Municipal_Stadium_(Kansas_City)
Stadion am Gesundbrunnen,https://en.wikipedia.org/wiki/Stadion_am_Gesundbrunnen
Maine Road,https://en.wikipedia.org/wiki/Maine_Road
Yuri Gagarin Stadium,https://en.wikipedia.org/wiki/Yuri_Gagarin_Stadium
Forbes Field,https://en.wikipedia.org/wiki/Forbes_Field
Clyde Williams Stadium,https://en.wikipedia.org/wiki/Clyde_Williams_Stadium
Hankyu Nishinomiya Stadium,https://en.wikipedia.org/wiki/Hankyu_Nishinomiya_Stadium
Central Stadium (Tbilisi),https://en.wikipedia.org/wiki/Central_Stadium_(Tbilisi)
Incheon Civil Stadium,https://en.wikipedia.org/wiki/Incheon_Civil_Stadium
Kings Park Soccer Stadium,https://en.wikipedia.org/wiki/Kings_Park_Soccer_Stadium
Théâtre des Cérémonies,https://en.wikipedia.org/wiki/Th%C3%A9%C3%A2tre_des_C%C3%A9r%C3%A9monies
Estádio do Lumiar,https://en.wikipedia.org/wiki/Est%C3%A1dio_do_Lumiar
Tokyo Stadium (1962),https://en.wikipedia.org/wiki/Tokyo_Stadium_(1962)
Junak Stadium,https://en.wikipedia.org/wiki/Junak_Stadium
Brookside Stadium,https://en.wikipedia.org/wiki/Brookside_Stadium
Bökelbergstadion,https://en.wikipedia.org/wiki/B%C3%B6kelbergstadion
Temple Stadium,https://en.wikipedia.org/wiki/Temple_Stadium
Shibe Park,https://en.wikipedia.org/wiki/Shibe_Park
Autostade,https://en.wikipedia.org/wiki/Autostade
"Manor Ground, Plumstead","https://en.wikipedia.org/wiki/Manor_Ground,_Plumstead"
Estádio D. Afonso Henriques (1965),https://en.wikipedia.org/wiki/Est%C3%A1dio_D._Afonso_Henriques_(1965)
Colt Stadium,https://en.wikipedia.org/wiki/Colt_Stadium
Yale Field (1884),https://en.wikipedia.org/wiki/Yale_Field_(1884)
Sonny Lubick Field at Hughes Stadium,https://en.wikipedia.org/wiki/Sonny_Lubick_Field_at_Hughes_Stadium
Stadion Zagłębia Lubin (1985),https://en.wikipedia.org/wiki/Stadion_Zag%C5%82%C4%99bia_Lubin_(1985)
Empire Stadium (Vancouver),https://en.wikipedia.org/wiki/Empire_Stadium_(Vancouver)
Ebbets Field,https://en.wikipedia.org/wiki/Ebbets_Field
Baker Field,https://en.wikipedia.org/wiki/Baker_Field
Fujiidera Stadium,https://en.wikipedia.org/wiki/Fujiidera_Stadium
Anlaby Road,https://en.wikipedia.org/wiki/Anlaby_Road
Rice Stadium (University of Utah),https://en.wikipedia.org/wiki/Rice_Stadium_(University_of_Utah)
Hiroshima Municipal Stadium (1957),https://en.wikipedia.org/wiki/Hiroshima_Municipal_Stadium_(1957)
Rutgers Stadium (1938),https://en.wikipedia.org/wiki/Rutgers_Stadium_(1938)
Sportsman's Park,https://en.wikipedia.org/wiki/Sportsman%27s_Park
Wedaustadion,https://en.wikipedia.org/wiki/Wedaustadion
Empire Stadium (Gżira),https://en.wikipedia.org/wiki/Empire_Stadium_(G%C5%BCira)
Fouts Field,https://en.wikipedia.org/wiki/Fouts_Field
Muntz Street,https://en.wikipedia.org/wiki/Muntz_Street
Roker Park,https://en.wikipedia.org/wiki/Roker_Park
Stade Richter,https://en.wikipedia.org/wiki/Stade_Richter
Stadio Filadelfia,https://en.wikipedia.org/wiki/Stadio_Filadelfia
"Stadionul Municipal (Brașov, old)","https://en.wikipedia.org/wiki/Stadionul_Municipal_(Bra%C8%99ov,_old)"
Cartier Field,https://en.wikipedia.org/wiki/Cartier_Field
DU Stadium,https://en.wikipedia.org/wiki/DU_Stadium
New Beaver Field,https://en.wikipedia.org/wiki/New_Beaver_Field
Dongdaemun Stadium,https://en.wikipedia.org/wiki/Dongdaemun_Stadium
Estadio Racing Club,https://en.wikipedia.org/wiki/Estadio_Racing_Club
Estadio Sportivo Barracas,https://en.wikipedia.org/wiki/Estadio_Sportivo_Barracas
Tehelné pole,https://en.wikipedia.org/wiki/Teheln%C3%A9_pole
Iowa Field,https://en.wikipedia.org/wiki/Iowa_Field
Honsellstrasse Stadion,https://en.wikipedia.org/wiki/Honsellstrasse_Stadion
Grigory Fedotov Stadium,https://en.wikipedia.org/wiki/Grigory_Fedotov_Stadium
Metalurh Stadium (Kryvyi Rih),https://en.wikipedia.org/wiki/Metalurh_Stadium_(Kryvyi_Rih)
Muirton Park,https://en.wikipedia.org/wiki/Muirton_Park
Carisbrook,https://en.wikipedia.org/wiki/Carisbrook
Douglas Park,https://en.wikipedia.org/wiki/Douglas_Park
Stadionul Steaua (1974),https://en.wikipedia.org/wiki/Stadionul_Steaua_(1974)
Nikos Goumas Stadium,https://en.wikipedia.org/wiki/Nikos_Goumas_Stadium
Ayresome Park,https://en.wikipedia.org/wiki/Ayresome_Park
New Cross Stadium,https://en.wikipedia.org/wiki/New_Cross_Stadium
The Nest (football ground),https://en.wikipedia.org/wiki/The_Nest_(football_ground)
Burnden Park,https://en.wikipedia.org/wiki/Burnden_Park
"Sheffield Park, Uckfield","https://en.wikipedia.org/wiki/Sheffield_Park,_Uckfield"
Don Valley Stadium,https://en.wikipedia.org/wiki/Don_Valley_Stadium
Al-Bayt Stadium,https://en.wikipedia.org/wiki/Al-Bayt_Stadium
Tokyo,https://en.wikipedia.org/wiki/Tokyo
Merkur Spiel-Arena,https://en.wikipedia.org/wiki/Merkur_Spiel-Arena
Docklands Stadium,https://en.wikipedia.org/wiki/Docklands_Stadium
Waldstadion (Frankfurt),https://en.wikipedia.org/wiki/Waldstadion_(Frankfurt)
Nationalarenan för fotboll,https://en.wikipedia.org/wiki/Nationalarenan_f%C3%B6r_fotboll
Tropicana Field,https://en.wikipedia.org/wiki/Tropicana_Field
Showa Denko Dome Oita,https://en.wikipedia.org/wiki/Showa_Denko_Dome_Oita
Al-Wakrah,https://en.wikipedia.org/wiki/Al-Wakrah
Fukuoka Yahuoku! Dome,https://en.wikipedia.org/wiki/Fukuoka_Yahuoku!_Dome
Parken Stadium,https://en.wikipedia.org/wiki/Parken_Stadium
Marlins Park,https://en.wikipedia.org/wiki/Marlins_Park
Saitama Super Arena,https://en.wikipedia.org/wiki/Saitama_Super_Arena
Kyocera Dome,https://en.wikipedia.org/wiki/Kyocera_Dome
Ordos Stadium,https://en.wikipedia.org/wiki/Ordos_Stadium
MetLife Dome,https://en.wikipedia.org/wiki/MetLife_Dome
Nantong Stadium,https://en.wikipedia.org/wiki/Nantong_Stadium
Forsyth Barr Stadium,https://en.wikipedia.org/wiki/Forsyth_Barr_Stadium
Kobe City Misaki Park Stadium,https://en.wikipedia.org/wiki/Kobe_City_Misaki_Park_Stadium
Astana Arena,https://en.wikipedia.org/wiki/Astana_Arena
Stockholm,https://en.wikipedia.org/wiki/Stockholm
GelreDome,https://en.wikipedia.org/wiki/GelreDome
Fargodome,https://en.wikipedia.org/wiki/Fargodome
Gocheok Sky Dome,https://en.wikipedia.org/wiki/Gocheok_Sky_Dome
UNI-Dome,https://en.wikipedia.org/wiki/UNI-Dome
Kibbie Dome,https://en.wikipedia.org/wiki/Kibbie_Dome
Nipro Hachiko Dome,https://en.wikipedia.org/wiki/Nipro_Hachiko_Dome
Alerus Center,https://en.wikipedia.org/wiki/Alerus_Center
Holt Arena,https://en.wikipedia.org/wiki/Holt_Arena
"Frisco, Texas","https://en.wikipedia.org/wiki/Frisco,_Texas"
Walkup Skydome,https://en.wikipedia.org/wiki/Walkup_Skydome
DakotaDome,https://en.wikipedia.org/wiki/DakotaDome
"Tacoma, Washington","https://en.wikipedia.org/wiki/Tacoma,_Washington"
ETSU/Mountain States Health Alliance Athletic Center,https://en.wikipedia.org/wiki/ETSU/Mountain_States_Health_Alliance_Athletic_Center
Superior Dome,https://en.wikipedia.org/wiki/Superior_Dome
Sportkompleks Illichivets,https://en.wikipedia.org/wiki/Sportkompleks_Illichivets
Round Valley Ensphere,https://en.wikipedia.org/wiki/Round_Valley_Ensphere
Ultimate Soccer Arenas,https://en.wikipedia.org/wiki/Ultimate_Soccer_Arenas
Arthur Ashe Stadium,https://en.wikipedia.org/wiki/Arthur_Ashe_Stadium
Stade Roland Garros,https://en.wikipedia.org/wiki/Stade_Roland_Garros#Court_Philippe_Chatrier
Centre Court,https://en.wikipedia.org/wiki/Centre_Court
Beijing,https://en.wikipedia.org/wiki/Beijing
Medellín,https://en.wikipedia.org/wiki/Medell%C3%ADn
Shanghai,https://en.wikipedia.org/wiki/Shanghai
Taipei,https://en.wikipedia.org/wiki/Taipei
Kaohsiung,https://en.wikipedia.org/wiki/Kaohsiung
"Taoyuan, Taiwan","https://en.wikipedia.org/wiki/Taoyuan,_Taiwan"
Rod Laver Arena,https://en.wikipedia.org/wiki/Rod_Laver_Arena
Louis Armstrong Stadium,https://en.wikipedia.org/wiki/Louis_Armstrong_Stadium
Perth Arena,https://en.wikipedia.org/wiki/Perth_Arena
Am Rothenbaum,https://en.wikipedia.org/wiki/Am_Rothenbaum
Caja Mágica,https://en.wikipedia.org/wiki/Caja_M%C3%A1gica
No. 1 Court (Wimbledon),https://en.wikipedia.org/wiki/No._1_Court_(Wimbledon)
Gerry Weber Stadion,https://en.wikipedia.org/wiki/Gerry_Weber_Stadion
Plaza de Toros de La Ribera,https://en.wikipedia.org/wiki/Plaza_de_Toros_de_La_Ribera
Iradier Arena,https://en.wikipedia.org/wiki/Iradier_Arena
Melbourne Arena,https://en.wikipedia.org/wiki/Melbourne_Arena
Ariake Coliseum,https://en.wikipedia.org/wiki/Ariake_Coliseum
Margaret Court Arena,https://en.wikipedia.org/wiki/Margaret_Court_Arena
Campo Pequeno bullring,https://en.wikipedia.org/wiki/Campo_Pequeno_bullring
Queensland Tennis Centre,https://en.wikipedia.org/wiki/Queensland_Tennis_Centre
Arènes de Metz,https://en.wikipedia.org/wiki/Ar%C3%A8nes_de_Metz
Kungliga tennishallen,https://en.wikipedia.org/wiki/Kungliga_tennishallen
Aqua Wing Arena,https://en.wikipedia.org/wiki/Aqua_Wing_Arena
Civic Arena (Pittsburgh),https://en.wikipedia.org/wiki/Civic_Arena_(Pittsburgh)
Jakarta International Stadium,https://en.wikipedia.org/wiki/Jakarta_International_Stadium
Kai Tak Stadium,https://en.wikipedia.org/wiki/Kai_Tak_Stadium
Taipei Dome,https://en.wikipedia.org/wiki/Taipei_Dome
ES CON Field Hokkaido,https://en.wikipedia.org/wiki/ES_CON_Field_Hokkaido
Estadio Mary Terán de Weiss,https://en.wikipedia.org/wiki/Estadio_Mary_Ter%C3%A1n_de_Weiss
All Net Resort and Arena,https://en.wikipedia.org/wiki/All_Net_Resort_and_Arena
ASB Tennis Centre,https://en.wikipedia.org/wiki/ASB_Tennis_Centre
Philippine Arena,https://en.wikipedia.org/wiki/Philippine_Arena
Baku Crystal Hall,https://en.wikipedia.org/wiki/Baku_Crystal_Hall
Mineirinho,https://en.wikipedia.org/wiki/Mineirinho
Mexico City Arena,https://en.wikipedia.org/wiki/Mexico_City_Arena
Štark Arena,https://en.wikipedia.org/wiki/%C5%A0tark_Arena
Greensboro Coliseum,https://en.wikipedia.org/wiki/Greensboro_Coliseum
United Center,https://en.wikipedia.org/wiki/United_Center
Sportpaleis,https://en.wikipedia.org/wiki/Sportpaleis
Tacoma Dome,https://en.wikipedia.org/wiki/Tacoma_Dome
Bell Centre,https://en.wikipedia.org/wiki/Bell_Centre
KFC Yum! Center,https://en.wikipedia.org/wiki/KFC_Yum!_Center
Tauron Arena Kraków,https://en.wikipedia.org/wiki/Tauron_Arena_Krak%C3%B3w
Enterprise Center,https://en.wikipedia.org/wiki/Enterprise_Center
Dean Smith Center,https://en.wikipedia.org/wiki/Dean_Smith_Center
Thompson–Boling Arena,https://en.wikipedia.org/wiki/Thompson%E2%80%93Boling_Arena
Ethias Arena,https://en.wikipedia.org/wiki/Ethias_Arena
Wells Fargo Center (Philadelphia),https://en.wikipedia.org/wiki/Wells_Fargo_Center_(Philadelphia)
Amalie Arena,https://en.wikipedia.org/wiki/Amalie_Arena
American Airlines Center,https://en.wikipedia.org/wiki/American_Airlines_Center
Qudos Bank Arena,https://en.wikipedia.org/wiki/Qudos_Bank_Arena
Manchester Arena,https://en.wikipedia.org/wiki/Manchester_Arena
PNC Arena,https://en.wikipedia.org/wiki/PNC_Arena
Madison Square Garden,https://en.wikipedia.org/wiki/Madison_Square_Garden
"BB&T Center (Sunrise, Florida)","https://en.wikipedia.org/wiki/BB%26T_Center_(Sunrise,_Florida)"
Rocket Mortgage FieldHouse,https://en.wikipedia.org/wiki/Rocket_Mortgage_FieldHouse
Rupp Arena,https://en.wikipedia.org/wiki/Rupp_Arena
Scotiabank Arena,https://en.wikipedia.org/wiki/Scotiabank_Arena
Target Center,https://en.wikipedia.org/wiki/Target_Center
Moda Center,https://en.wikipedia.org/wiki/Moda_Center
Little Caesars Arena,https://en.wikipedia.org/wiki/Little_Caesars_Arena
Capital One Arena,https://en.wikipedia.org/wiki/Capital_One_Arena
AccorHotels Arena,https://en.wikipedia.org/wiki/AccorHotels_Arena
Spectrum Center (arena),https://en.wikipedia.org/wiki/Spectrum_Center_(arena)
Pyongyang Gymnasium,https://en.wikipedia.org/wiki/Pyongyang_Gymnasium
New Budapest Arena,https://en.wikipedia.org/wiki/New_Budapest_Arena
Smart Araneta Coliseum,https://en.wikipedia.org/wiki/Smart_Araneta_Coliseum
Mall of Asia Arena,https://en.wikipedia.org/wiki/Mall_of_Asia_Arena
The O2 Arena,https://en.wikipedia.org/wiki/The_O2_Arena
Poliedro de Caracas,https://en.wikipedia.org/wiki/Poliedro_de_Caracas
Palacio de los Deportes,https://en.wikipedia.org/wiki/Palacio_de_los_Deportes
Cairo Stadium Indoor Halls Complex,https://en.wikipedia.org/wiki/Cairo_Stadium_Indoor_Halls_Complex
Altice Arena,https://en.wikipedia.org/wiki/Altice_Arena
Coliseo Amauta,https://en.wikipedia.org/wiki/Coliseo_Amauta
Yamada Green Dome Maebashi,https://en.wikipedia.org/wiki/Yamada_Green_Dome_Maebashi
Amway Center,https://en.wikipedia.org/wiki/Amway_Center
T-Mobile Arena,https://en.wikipedia.org/wiki/T-Mobile_Arena
Vikingskipet,https://en.wikipedia.org/wiki/Vikingskipet
Žalgiris Arena,https://en.wikipedia.org/wiki/%C5%BDalgiris_Arena
Lanxess Arena,https://en.wikipedia.org/wiki/Lanxess_Arena
Bridgestone Arena,https://en.wikipedia.org/wiki/Bridgestone_Arena
Nationwide Arena,https://en.wikipedia.org/wiki/Nationwide_Arena
PPG Paints Arena,https://en.wikipedia.org/wiki/PPG_Paints_Arena
Rogers Arena,https://en.wikipedia.org/wiki/Rogers_Arena
American Airlines Arena,https://en.wikipedia.org/wiki/American_Airlines_Arena
Oracle Arena,https://en.wikipedia.org/wiki/Oracle_Arena
TD Garden,https://en.wikipedia.org/wiki/TD_Garden
Ball Arena,https://en.wikipedia.org/wiki/Ball_Arena
Rogers Place,https://en.wikipedia.org/wiki/Rogers_Place
Vivint Smart Home Arena,https://en.wikipedia.org/wiki/Vivint_Smart_Home_Arena
Bud Walton Arena,https://en.wikipedia.org/wiki/Bud_Walton_Arena
Scotiabank Saddledome,https://en.wikipedia.org/wiki/Scotiabank_Saddledome
T-Mobile Center,https://en.wikipedia.org/wiki/T-Mobile_Center
O.A.C.A. Olympic Indoor Hall,https://en.wikipedia.org/wiki/O.A.C.A._Olympic_Indoor_Hall
KeyBank Center,https://en.wikipedia.org/wiki/KeyBank_Center
BOK Center,https://en.wikipedia.org/wiki/BOK_Center
SAP Center,https://en.wikipedia.org/wiki/SAP_Center
Staples Center,https://en.wikipedia.org/wiki/Staples_Center
Value City Arena,https://en.wikipedia.org/wiki/Value_City_Arena
Golden 1 Center,https://en.wikipedia.org/wiki/Golden_1_Center
Legacy Arena,https://en.wikipedia.org/wiki/Legacy_Arena
Toyota Center,https://en.wikipedia.org/wiki/Toyota_Center
FirstOntario Centre,https://en.wikipedia.org/wiki/FirstOntario_Centre
Gila River Arena,https://en.wikipedia.org/wiki/Gila_River_Arena
AT&T Center,https://en.wikipedia.org/wiki/AT%26T_Center
Marriott Center,https://en.wikipedia.org/wiki/Marriott_Center
CHI Health Center Omaha,https://en.wikipedia.org/wiki/CHI_Health_Center_Omaha
Honda Center,https://en.wikipedia.org/wiki/Honda_Center
Freedom Hall,https://en.wikipedia.org/wiki/Freedom_Hall
Jeunesse Arena,https://en.wikipedia.org/wiki/Jeunesse_Arena
Prudential Center,https://en.wikipedia.org/wiki/Prudential_Center
Thomas & Mack Center,https://en.wikipedia.org/wiki/Thomas_%26_Mack_Center
José Miguel Agrelot Coliseum,https://en.wikipedia.org/wiki/Jos%C3%A9_Miguel_Agrelot_Coliseum
Smoothie King Center,https://en.wikipedia.org/wiki/Smoothie_King_Center
Talking Stick Resort Arena,https://en.wikipedia.org/wiki/Talking_Stick_Resort_Arena
Gainbridge Fieldhouse,https://en.wikipedia.org/wiki/Gainbridge_Fieldhouse
Centre Vidéotron,https://en.wikipedia.org/wiki/Centre_Vid%C3%A9otron
Allstate Arena,https://en.wikipedia.org/wiki/Allstate_Arena
Chesapeake Energy Arena,https://en.wikipedia.org/wiki/Chesapeake_Energy_Arena
FedExForum,https://en.wikipedia.org/wiki/FedExForum
State Farm Arena (Atlanta),https://en.wikipedia.org/wiki/State_Farm_Arena_(Atlanta)
Cadillac Arena,https://en.wikipedia.org/wiki/Cadillac_Arena
Dalian Arena,https://en.wikipedia.org/wiki/Dalian_Arena
Beijing National Indoor Stadium,https://en.wikipedia.org/wiki/Beijing_National_Indoor_Stadium
Mercedes-Benz Arena (Shanghai),https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Shanghai)
New Shenzhen Arena,https://en.wikipedia.org/wiki/New_Shenzhen_Arena
Shanghai Oriental Sports Center,https://en.wikipedia.org/wiki/Shanghai_Oriental_Sports_Center
Guangzhou International Sports Arena,https://en.wikipedia.org/wiki/Guangzhou_International_Sports_Arena
O2 Arena (Prague),https://en.wikipedia.org/wiki/O2_Arena_(Prague)
Coliseo El Pueblo,https://en.wikipedia.org/wiki/Coliseo_El_Pueblo
Indonesia Convention Exhibition,https://en.wikipedia.org/wiki/Indonesia_Convention_Exhibition
Unipol Arena,https://en.wikipedia.org/wiki/Unipol_Arena
M-Wave,https://en.wikipedia.org/wiki/M-Wave
Simmons Bank Arena,https://en.wikipedia.org/wiki/Simmons_Bank_Arena
Colonial Life Arena,https://en.wikipedia.org/wiki/Colonial_Life_Arena
Yas Bay Arena,https://en.wikipedia.org/wiki/Yas_Bay_Arena
Palau Sant Jordi,https://en.wikipedia.org/wiki/Palau_Sant_Jordi
Xcel Energy Center,https://en.wikipedia.org/wiki/Xcel_Energy_Center
"Xfinity Center (College Park, Maryland)","https://en.wikipedia.org/wiki/Xfinity_Center_(College_Park,_Maryland)"
Frank Erwin Center,https://en.wikipedia.org/wiki/Frank_Erwin_Center
Barclays Center,https://en.wikipedia.org/wiki/Barclays_Center
Monterrey Arena,https://en.wikipedia.org/wiki/Monterrey_Arena
U.S. Bank Arena,https://en.wikipedia.org/wiki/U.S._Bank_Arena
"The Forum (Inglewood, California)","https://en.wikipedia.org/wiki/The_Forum_(Inglewood,_California)"
Times Union Center,https://en.wikipedia.org/wiki/Times_Union_Center
KeyArena,https://en.wikipedia.org/wiki/KeyArena
Canadian Tire Centre,https://en.wikipedia.org/wiki/Canadian_Tire_Centre
Capital Indoor Stadium,https://en.wikipedia.org/wiki/Capital_Indoor_Stadium
Fiserv Forum,https://en.wikipedia.org/wiki/Fiserv_Forum
Kohl Center,https://en.wikipedia.org/wiki/Kohl_Center
Simon Skjodt Assembly Hall,https://en.wikipedia.org/wiki/Simon_Skjodt_Assembly_Hall
MGM Grand Garden Arena,https://en.wikipedia.org/wiki/MGM_Grand_Garden_Arena
PostFinance-Arena,https://en.wikipedia.org/wiki/PostFinance-Arena
Arena Armeec,https://en.wikipedia.org/wiki/Arena_Armeec
Salle Omnisport de Radès,https://en.wikipedia.org/wiki/Salle_Omnisport_de_Rad%C3%A8s
Ziggo Dome,https://en.wikipedia.org/wiki/Ziggo_Dome
Yokohama Arena,https://en.wikipedia.org/wiki/Yokohama_Arena
Halle Tony Garnier,https://en.wikipedia.org/wiki/Halle_Tony_Garnier
Mercedes-Benz Arena (Berlin),https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Berlin)
Movistar Arena,https://en.wikipedia.org/wiki/Movistar_Arena
"Wells Fargo Arena (Des Moines, Iowa)","https://en.wikipedia.org/wiki/Wells_Fargo_Arena_(Des_Moines,_Iowa)"
