title,link
Nilson Nelson Gymnasium,https://en.wikipedia.org/wiki/Nilson_Nelson_Gymnasium
Pala Alpitour,https://en.wikipedia.org/wiki/Pala_Alpitour
Arena México,https://en.wikipedia.org/wiki/Arena_M%C3%A9xico
Arena Zagreb,https://en.wikipedia.org/wiki/Arena_Zagreb
State Farm Center,https://en.wikipedia.org/wiki/State_Farm_Center
Westfalenhallen,https://en.wikipedia.org/wiki/Westfalenhallen
Sinan Erdem Dome,https://en.wikipedia.org/wiki/Sinan_Erdem_Dome
Canada Life Centre,https://en.wikipedia.org/wiki/Canada_Life_Centre
Allen Fieldhouse,https://en.wikipedia.org/wiki/Allen_Fieldhouse
Pacific Coliseum,https://en.wikipedia.org/wiki/Pacific_Coliseum
Save Mart Center,https://en.wikipedia.org/wiki/Save_Mart_Center
Fernando Buesa Arena,https://en.wikipedia.org/wiki/Fernando_Buesa_Arena
Wiener Stadthalle,https://en.wikipedia.org/wiki/Wiener_Stadthalle
Pinnacle Bank Arena,https://en.wikipedia.org/wiki/Pinnacle_Bank_Arena
Royal Arena,https://en.wikipedia.org/wiki/Royal_Arena
AsiaWorld Arena,https://en.wikipedia.org/wiki/AsiaWorld_Arena
Coliseo General Rumiñahui,https://en.wikipedia.org/wiki/Coliseo_General_Rumi%C3%B1ahui
Barclaycard Arena (Hamburg),https://en.wikipedia.org/wiki/Barclaycard_Arena_(Hamburg)
Osaka-jō Hall,https://en.wikipedia.org/wiki/Osaka-j%C5%8D_Hall
Axiata Arena,https://en.wikipedia.org/wiki/Axiata_Arena
Rotterdam Ahoy,https://en.wikipedia.org/wiki/Rotterdam_Ahoy
Arena Birmingham,https://en.wikipedia.org/wiki/Arena_Birmingham
Resorts World Arena,https://en.wikipedia.org/wiki/Resorts_World_Arena
XL Center,https://en.wikipedia.org/wiki/XL_Center
Olympiahalle,https://en.wikipedia.org/wiki/Olympiahalle
Hanns-Martin-Schleyer-Halle,https://en.wikipedia.org/wiki/Hanns-Martin-Schleyer-Halle
Avicii Arena,https://en.wikipedia.org/wiki/Avicii_Arena
Malmö Arena,https://en.wikipedia.org/wiki/Malm%C3%B6_Arena
WiZink Center,https://en.wikipedia.org/wiki/WiZink_Center
Bizkaia Arena,https://en.wikipedia.org/wiki/Bizkaia_Arena
The Pit (arena),https://en.wikipedia.org/wiki/The_Pit_(arena)
Carver–Hawkeye Arena,https://en.wikipedia.org/wiki/Carver%E2%80%93Hawkeye_Arena
Coleman Coliseum,https://en.wikipedia.org/wiki/Coleman_Coliseum
Lusail Sports Arena,https://en.wikipedia.org/wiki/Lusail_Sports_Arena
Bryce Jordan Center,https://en.wikipedia.org/wiki/Bryce_Jordan_Center
SaskTel Centre,https://en.wikipedia.org/wiki/SaskTel_Centre
United Supermarkets Arena,https://en.wikipedia.org/wiki/United_Supermarkets_Arena
Minsk-Arena,https://en.wikipedia.org/wiki/Minsk-Arena
Taipei Arena,https://en.wikipedia.org/wiki/Taipei_Arena
Mizzou Arena,https://en.wikipedia.org/wiki/Mizzou_Arena
Arena-Auditorium,https://en.wikipedia.org/wiki/Arena-Auditorium
Intrust Bank Arena,https://en.wikipedia.org/wiki/Intrust_Bank_Arena
Jakarta Convention Center,https://en.wikipedia.org/wiki/Jakarta_Convention_Center
Palais 12,https://en.wikipedia.org/wiki/Palais_12
Olympic Gymnastics Arena,https://en.wikipedia.org/wiki/Olympic_Gymnastics_Arena
Jon M. Huntsman Center,https://en.wikipedia.org/wiki/Jon_M._Huntsman_Center
VyStar Veterans Memorial Arena,https://en.wikipedia.org/wiki/VyStar_Veterans_Memorial_Arena
Fukuoka Convention Center,https://en.wikipedia.org/wiki/Fukuoka_Convention_Center
Arena Jaraguá,https://en.wikipedia.org/wiki/Arena_Jaragu%C3%A1
Ginásio de Esportes Geraldo Magalhães,https://en.wikipedia.org/wiki/Gin%C3%A1sio_de_Esportes_Geraldo_Magalh%C3%A3es
Goiânia Arena,https://en.wikipedia.org/wiki/Goi%C3%A2nia_Arena
Qizhong Forest Sports City Arena,https://en.wikipedia.org/wiki/Qizhong_Forest_Sports_City_Arena
Cotai Arena,https://en.wikipedia.org/wiki/Cotai_Arena
Coliseo de la Ciudad Deportiva,https://en.wikipedia.org/wiki/Coliseo_de_la_Ciudad_Deportiva
Helliniko Olympic Arena,https://en.wikipedia.org/wiki/Helliniko_Olympic_Arena
Ergo Arena,https://en.wikipedia.org/wiki/Ergo_Arena
Taoyuan Arena,https://en.wikipedia.org/wiki/Taoyuan_Arena
Kaohsiung Arena,https://en.wikipedia.org/wiki/Kaohsiung_Arena
Coca-Cola Arena,https://en.wikipedia.org/wiki/Coca-Cola_Arena
Hamdan Sports Complex,https://en.wikipedia.org/wiki/Hamdan_Sports_Complex
Jyske Bank Boxen,https://en.wikipedia.org/wiki/Jyske_Bank_Boxen
Hartwall Arena,https://en.wikipedia.org/wiki/Hartwall_Arena
Telenor Arena,https://en.wikipedia.org/wiki/Telenor_Arena
SAP Arena,https://en.wikipedia.org/wiki/SAP_Arena
Arena VFG,https://en.wikipedia.org/wiki/Arena_VFG
DirecTV Arena,https://en.wikipedia.org/wiki/DirecTV_Arena
Movistar Arena (Buenos Aires) (page does not exist),https://en.wikipedia.org/w/index.php?title=Movistar_Arena_(Buenos_Aires)&action=edit&redlink=1
Romexpo,https://en.wikipedia.org/wiki/Romexpo
Hallenstadion,https://en.wikipedia.org/wiki/Hallenstadion
Dakar Arena,https://en.wikipedia.org/wiki/Dakar_Arena
KJC King Dome,https://en.wikipedia.org/wiki/KJC_King_Dome
CKA Arena (page does not exist),https://en.wikipedia.org/w/index.php?title=CKA_Arena&action=edit&redlink=1
Arena Guadalajara (page does not exist),https://en.wikipedia.org/w/index.php?title=Arena_Guadalajara&action=edit&redlink=1
Arena Polivalentă (page does not exist),https://en.wikipedia.org/w/index.php?title=Arena_Polivalent%C4%83&action=edit&redlink=1
Gelora Bung Karno Sports Complex,https://en.wikipedia.org/wiki/Gelora_Bung_Karno_Sports_Complex
Sala Polivalentă (Timișoara) (page does not exist),https://en.wikipedia.org/w/index.php?title=Sala_Polivalent%C4%83_(Timi%C8%99oara)&action=edit&redlink=1
Bangkok Arena (Bang Na),https://en.wikipedia.org/wiki/Bangkok_Arena_(Bang_Na)
Tampere Deck Arena,https://en.wikipedia.org/wiki/Tampere_Deck_Arena
Olympic Stadium (Moscow),https://en.wikipedia.org/wiki/Olympic_Stadium_(Moscow)
Charlotte Coliseum,https://en.wikipedia.org/wiki/Charlotte_Coliseum
The Palace of Auburn Hills,https://en.wikipedia.org/wiki/The_Palace_of_Auburn_Hills
Burswood Dome,https://en.wikipedia.org/wiki/Burswood_Dome
Richfield Coliseum,https://en.wikipedia.org/wiki/Richfield_Coliseum
Memphis Pyramid,https://en.wikipedia.org/wiki/Memphis_Pyramid
Joe Louis Arena,https://en.wikipedia.org/wiki/Joe_Louis_Arena
Mata Elang International Stadium,https://en.wikipedia.org/wiki/Mata_Elang_International_Stadium
Meadowlands Arena,https://en.wikipedia.org/wiki/Meadowlands_Arena
St. Louis Arena,https://en.wikipedia.org/wiki/St._Louis_Arena
Saint Petersburg Sports and Concert Complex,https://en.wikipedia.org/wiki/Saint_Petersburg_Sports_and_Concert_Complex
Earls Court Exhibition Centre,https://en.wikipedia.org/wiki/Earls_Court_Exhibition_Centre
"Capital Centre (Landover, Maryland)","https://en.wikipedia.org/wiki/Capital_Centre_(Landover,_Maryland)"
Bradley Center,https://en.wikipedia.org/wiki/Bradley_Center
Madison Square Garden (1925),https://en.wikipedia.org/wiki/Madison_Square_Garden_(1925)
Spectrum (arena),https://en.wikipedia.org/wiki/Spectrum_(arena)
Buffalo Memorial Auditorium,https://en.wikipedia.org/wiki/Buffalo_Memorial_Auditorium
Palasport di San Siro,https://en.wikipedia.org/wiki/Palasport_di_San_Siro
Amway Arena,https://en.wikipedia.org/wiki/Amway_Arena
Chicago Stadium,https://en.wikipedia.org/wiki/Chicago_Stadium
Sleep Train Arena,https://en.wikipedia.org/wiki/Sleep_Train_Arena
Reunion Arena,https://en.wikipedia.org/wiki/Reunion_Arena
McNichols Sports Arena,https://en.wikipedia.org/wiki/McNichols_Sports_Arena
Northlands Coliseum,https://en.wikipedia.org/wiki/Northlands_Coliseum
Miami Arena,https://en.wikipedia.org/wiki/Miami_Arena
Market Square Arena,https://en.wikipedia.org/wiki/Market_Square_Arena
Omni Coliseum,https://en.wikipedia.org/wiki/Omni_Coliseum
Maple Leaf Gardens,https://en.wikipedia.org/wiki/Maple_Leaf_Gardens
Lakewood Church Central Campus,https://en.wikipedia.org/wiki/Lakewood_Church_Central_Campus
Los Angeles Memorial Sports Arena,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Sports_Arena
HemisFair Arena,https://en.wikipedia.org/wiki/HemisFair_Arena
St. Paul Civic Center,https://en.wikipedia.org/wiki/St._Paul_Civic_Center
Winnipeg Arena,https://en.wikipedia.org/wiki/Winnipeg_Arena
Hollywood Sportatorium,https://en.wikipedia.org/wiki/Hollywood_Sportatorium
Colisée Pepsi,https://en.wikipedia.org/wiki/Colis%C3%A9e_Pepsi
London Docklands Arena,https://en.wikipedia.org/wiki/London_Docklands_Arena
Detroit Olympia,https://en.wikipedia.org/wiki/Detroit_Olympia
Met Center,https://en.wikipedia.org/wiki/Met_Center
Jordan-Hare Stadium,https://en.wikipedia.org/wiki/Jordan-Hare_Stadium
Memorial Stadium (Lincoln),https://en.wikipedia.org/wiki/Memorial_Stadium_(Lincoln)
"Spartan Stadium (East Lansing, Michigan)","https://en.wikipedia.org/wiki/Spartan_Stadium_(East_Lansing,_Michigan)"
Oakland Coliseum,https://en.wikipedia.org/wiki/Oakland_Coliseum
Memorial Stadium (Indiana),https://en.wikipedia.org/wiki/Memorial_Stadium_(Indiana)
SHI Stadium,https://en.wikipedia.org/wiki/SHI_Stadium
Sun Bowl (stadium),https://en.wikipedia.org/wiki/Sun_Bowl_(stadium)
Rice-Eccles Stadium,https://en.wikipedia.org/wiki/Rice-Eccles_Stadium
Independence Stadium (Shreveport),https://en.wikipedia.org/wiki/Independence_Stadium_(Shreveport)
Wallace Wade Stadium,https://en.wikipedia.org/wiki/Wallace_Wade_Stadium
Michie Stadium,https://en.wikipedia.org/wiki/Michie_Stadium
University Stadium (Albuquerque),https://en.wikipedia.org/wiki/University_Stadium_(Albuquerque)
Joan C. Edwards Stadium,https://en.wikipedia.org/wiki/Joan_C._Edwards_Stadium
Albertsons Stadium,https://en.wikipedia.org/wiki/Albertsons_Stadium
Cajun Field,https://en.wikipedia.org/wiki/Cajun_Field
Sam Boyd Stadium,https://en.wikipedia.org/wiki/Sam_Boyd_Stadium
Skelly Field at H. A. Chapman Stadium,https://en.wikipedia.org/wiki/Skelly_Field_at_H._A._Chapman_Stadium
Martin Stadium,https://en.wikipedia.org/wiki/Martin_Stadium
Navy–Marine Corps Memorial Stadium,https://en.wikipedia.org/wiki/Navy%E2%80%93Marine_Corps_Memorial_Stadium
Gerald J. Ford Stadium,https://en.wikipedia.org/wiki/Gerald_J._Ford_Stadium
Truist Field at Wake Forest,https://en.wikipedia.org/wiki/Truist_Field_at_Wake_Forest
"Johnny ""Red"" Floyd Stadium",https://en.wikipedia.org/wiki/Johnny_%22Red%22_Floyd_Stadium
Huskie Stadium,https://en.wikipedia.org/wiki/Huskie_Stadium
Centennial Bank Stadium,https://en.wikipedia.org/wiki/Centennial_Bank_Stadium
Apogee Stadium,https://en.wikipedia.org/wiki/Apogee_Stadium
Dix Stadium,https://en.wikipedia.org/wiki/Dix_Stadium
CEFCU Stadium,https://en.wikipedia.org/wiki/CEFCU_Stadium
JPS Field at Malone Stadium,https://en.wikipedia.org/wiki/JPS_Field_at_Malone_Stadium
Veterans Memorial Stadium (Troy University),https://en.wikipedia.org/wiki/Veterans_Memorial_Stadium_(Troy_University)
Aggie Memorial Stadium,https://en.wikipedia.org/wiki/Aggie_Memorial_Stadium
Harvard Stadium,https://en.wikipedia.org/wiki/Harvard_Stadium
Rynearson Stadium,https://en.wikipedia.org/wiki/Rynearson_Stadium
Kelly/Shorts Stadium,https://en.wikipedia.org/wiki/Kelly/Shorts_Stadium
"War Memorial Stadium (Laramie, Wyoming)","https://en.wikipedia.org/wiki/War_Memorial_Stadium_(Laramie,_Wyoming)"
Waldo Stadium,https://en.wikipedia.org/wiki/Waldo_Stadium
FAU Stadium,https://en.wikipedia.org/wiki/FAU_Stadium
Bobcat Stadium (Texas State),https://en.wikipedia.org/wiki/Bobcat_Stadium_(Texas_State)
InfoCision Stadium–Summa Field,https://en.wikipedia.org/wiki/InfoCision_Stadium%E2%80%93Summa_Field
"William ""Dick"" Price Stadium",https://en.wikipedia.org/wiki/William_%22Dick%22_Price_Stadium
Cessna Stadium,https://en.wikipedia.org/wiki/Cessna_Stadium
Yulman Stadium,https://en.wikipedia.org/wiki/Yulman_Stadium
Joe Aillet Stadium,https://en.wikipedia.org/wiki/Joe_Aillet_Stadium
Mackay Stadium,https://en.wikipedia.org/wiki/Mackay_Stadium
Silverdome,https://en.wikipedia.org/wiki/Silverdome
SDCCU Stadium,https://en.wikipedia.org/wiki/SDCCU_Stadium
Anaheim Stadium,https://en.wikipedia.org/wiki/Anaheim_Stadium
Reliant Astrodome,https://en.wikipedia.org/wiki/Reliant_Astrodome
Old Cardinal Stadium,https://en.wikipedia.org/wiki/Old_Cardinal_Stadium
Balboa Stadium,https://en.wikipedia.org/wiki/Balboa_Stadium
Robertson Stadium,https://en.wikipedia.org/wiki/Robertson_Stadium
Rubber Bowl,https://en.wikipedia.org/wiki/Rubber_Bowl
City Stadium (Green Bay),https://en.wikipedia.org/wiki/City_Stadium_(Green_Bay)
Independence Park (Jamaica),https://en.wikipedia.org/wiki/Independence_Park_(Jamaica)
Newcastle International Sports Centre,https://en.wikipedia.org/wiki/Newcastle_International_Sports_Centre
Melbourne Rectangular Stadium,https://en.wikipedia.org/wiki/Melbourne_Rectangular_Stadium
Henson Park,https://en.wikipedia.org/wiki/Henson_Park
Mount Smart Stadium,https://en.wikipedia.org/wiki/Mount_Smart_Stadium
Odsal Stadium,https://en.wikipedia.org/wiki/Odsal_Stadium
Robina Stadium,https://en.wikipedia.org/wiki/Robina_Stadium
RZD Arena,https://en.wikipedia.org/wiki/RZD_Arena
Willows Sports Complex,https://en.wikipedia.org/wiki/Willows_Sports_Complex
KCOM Stadium,https://en.wikipedia.org/wiki/KCOM_Stadium
DW Stadium,https://en.wikipedia.org/wiki/DW_Stadium
Canberra Stadium,https://en.wikipedia.org/wiki/Canberra_Stadium
Kirklees Stadium,https://en.wikipedia.org/wiki/Kirklees_Stadium
Brookvale Oval,https://en.wikipedia.org/wiki/Brookvale_Oval
Wollongong Showground,https://en.wikipedia.org/wiki/Wollongong_Showground
Penrith Stadium,https://en.wikipedia.org/wiki/Penrith_Stadium
International Olympic Stadium,https://en.wikipedia.org/wiki/International_Olympic_Stadium
Endeavour Field,https://en.wikipedia.org/wiki/Endeavour_Field
Headingley Rugby Stadium,https://en.wikipedia.org/wiki/Headingley_Rugby_Stadium
Jubilee Oval,https://en.wikipedia.org/wiki/Jubilee_Oval
Perth Oval,https://en.wikipedia.org/wiki/Perth_Oval
Campbelltown Stadium,https://en.wikipedia.org/wiki/Campbelltown_Stadium
Lidcombe Oval,https://en.wikipedia.org/wiki/Lidcombe_Oval
North Sydney Oval,https://en.wikipedia.org/wiki/North_Sydney_Oval
Barlow Park,https://en.wikipedia.org/wiki/Barlow_Park
Rugby League Park,https://en.wikipedia.org/wiki/Rugby_League_Park
Totally Wicked Stadium,https://en.wikipedia.org/wiki/Totally_Wicked_Stadium
Parc des Sports (Avignon),https://en.wikipedia.org/wiki/Parc_des_Sports_(Avignon)
Bislett Stadium,https://en.wikipedia.org/wiki/Bislett_Stadium
Keepmoat Stadium,https://en.wikipedia.org/wiki/Keepmoat_Stadium
Halliwell Jones Stadium,https://en.wikipedia.org/wiki/Halliwell_Jones_Stadium
Apia Park,https://en.wikipedia.org/wiki/Apia_Park
National Stadium (Suva),https://en.wikipedia.org/wiki/National_Stadium_(Suva)
Seiffert Oval,https://en.wikipedia.org/wiki/Seiffert_Oval
National Football Stadium,https://en.wikipedia.org/wiki/National_Football_Stadium
The Shay,https://en.wikipedia.org/wiki/The_Shay
Gladsaxe Stadium,https://en.wikipedia.org/wiki/Gladsaxe_Stadium
Avanhard Stadium (Rivne),https://en.wikipedia.org/wiki/Avanhard_Stadium_(Rivne)
Select Security Stadium,https://en.wikipedia.org/wiki/Select_Security_Stadium
Stadium Municipal d'Albi,https://en.wikipedia.org/wiki/Stadium_Municipal_d%27Albi
Stade Gilbert Brutus,https://en.wikipedia.org/wiki/Stade_Gilbert_Brutus
"Craven Park, Hull","https://en.wikipedia.org/wiki/Craven_Park,_Hull"
Stadium Mackay,https://en.wikipedia.org/wiki/Stadium_Mackay
Hodges Stadium,https://en.wikipedia.org/wiki/Hodges_Stadium
Leigh Sports Village,https://en.wikipedia.org/wiki/Leigh_Sports_Village
Salford City Stadium,https://en.wikipedia.org/wiki/Salford_City_Stadium
Sunshine Coast Stadium,https://en.wikipedia.org/wiki/Sunshine_Coast_Stadium
The Jungle (Wheldon Road),https://en.wikipedia.org/wiki/The_Jungle_(Wheldon_Road)
Kingston Park (stadium),https://en.wikipedia.org/wiki/Kingston_Park_(stadium)
Derwent Park,https://en.wikipedia.org/wiki/Derwent_Park
Dolphin Oval,https://en.wikipedia.org/wiki/Dolphin_Oval
Spotland Stadium,https://en.wikipedia.org/wiki/Spotland_Stadium
Stade d'Albert Domec,https://en.wikipedia.org/wiki/Stade_d%27Albert_Domec
Teufaiva Sport Stadium,https://en.wikipedia.org/wiki/Teufaiva_Sport_Stadium
Nickerson Field,https://en.wikipedia.org/wiki/Nickerson_Field
Post Office Road,https://en.wikipedia.org/wiki/Post_Office_Road
Lamport Stadium,https://en.wikipedia.org/wiki/Lamport_Stadium
Belle Vue (Wakefield),https://en.wikipedia.org/wiki/Belle_Vue_(Wakefield)
Bootham Crescent,https://en.wikipedia.org/wiki/Bootham_Crescent
Queensway Stadium,https://en.wikipedia.org/wiki/Queensway_Stadium
Browne Park,https://en.wikipedia.org/wiki/Browne_Park
Tuks Stadium,https://en.wikipedia.org/wiki/Tuks_Stadium
Cougar Park,https://en.wikipedia.org/wiki/Cougar_Park
"Craven Park, Barrow-in-Furness","https://en.wikipedia.org/wiki/Craven_Park,_Barrow-in-Furness"
"Mount Pleasant, Batley","https://en.wikipedia.org/wiki/Mount_Pleasant,_Batley"
Recreation Ground (Whitehaven),https://en.wikipedia.org/wiki/Recreation_Ground_(Whitehaven)
Carlisle Grounds,https://en.wikipedia.org/wiki/Carlisle_Grounds
Kalabond Oval,https://en.wikipedia.org/wiki/Kalabond_Oval
Stade Sabathé,https://en.wikipedia.org/wiki/Stade_Sabath%C3%A9
Campbell's Field,https://en.wikipedia.org/wiki/Campbell%27s_Field
Széktói Stadion,https://en.wikipedia.org/wiki/Sz%C3%A9kt%C3%B3i_Stadion
Stade du Moulin,https://en.wikipedia.org/wiki/Stade_du_Moulin
Stade Municipal (Saint-Esteve),https://en.wikipedia.org/wiki/Stade_Municipal_(Saint-Esteve)
Spec Martin Stadium,https://en.wikipedia.org/wiki/Spec_Martin_Stadium
North Ipswich Reserve,https://en.wikipedia.org/wiki/North_Ipswich_Reserve
Crown Flatt,https://en.wikipedia.org/wiki/Crown_Flatt
Atlanta Silverbacks Park,https://en.wikipedia.org/wiki/Atlanta_Silverbacks_Park
Avarua Tereora Stadium,https://en.wikipedia.org/wiki/Avarua_Tereora_Stadium
BMD Kougari Oval,https://en.wikipedia.org/wiki/BMD_Kougari_Oval
Fritz-Grunebaum-Sportpark,https://en.wikipedia.org/wiki/Fritz-Grunebaum-Sportpark
H.E. Laybutt Field (page does not exist),https://en.wikipedia.org/w/index.php?title=H.E._Laybutt_Field&action=edit&redlink=1
Langlands Park,https://en.wikipedia.org/wiki/Langlands_Park
Mount Pritchard Oval,https://en.wikipedia.org/wiki/Mount_Pritchard_Oval
Port Vila Municipal Stadium,https://en.wikipedia.org/wiki/Port_Vila_Municipal_Stadium
Redfern Oval,https://en.wikipedia.org/wiki/Redfern_Oval
Ringrose Park (page does not exist),https://en.wikipedia.org/w/index.php?title=Ringrose_Park&action=edit&redlink=1
Stade de la Roseraie (page does not exist),https://en.wikipedia.org/w/index.php?title=Stade_de_la_Roseraie&action=edit&redlink=1
Stade de l'Aiguille,https://en.wikipedia.org/wiki/Stade_de_l%27Aiguille
Stade Georges Lyvet (page does not exist),https://en.wikipedia.org/w/index.php?title=Stade_Georges_Lyvet&action=edit&redlink=1
Stade Jules Ribet,https://en.wikipedia.org/wiki/Stade_Jules_Ribet
Stade Max Rousie,https://en.wikipedia.org/wiki/Stade_Max_Rousie
Stade Municipal de Berrechid,https://en.wikipedia.org/wiki/Stade_Municipal_de_Berrechid
White Hart Lane Community Sports Centre,https://en.wikipedia.org/wiki/White_Hart_Lane_Community_Sports_Centre
Wembley Stadium (1923),https://en.wikipedia.org/wiki/Wembley_Stadium_(1923)
Sydney Sports Ground,https://en.wikipedia.org/wiki/Sydney_Sports_Ground
Belmore Sports Ground,https://en.wikipedia.org/wiki/Belmore_Sports_Ground
Carrara Stadium,https://en.wikipedia.org/wiki/Carrara_Stadium
WACA Ground,https://en.wikipedia.org/wiki/WACA_Ground
Parramatta Stadium,https://en.wikipedia.org/wiki/Parramatta_Stadium
Ninian Park,https://en.wikipedia.org/wiki/Ninian_Park
Stade Sébastien Charléty,https://en.wikipedia.org/wiki/Stade_S%C3%A9bastien_Charl%C3%A9ty
Olympic Park Stadium (Melbourne),https://en.wikipedia.org/wiki/Olympic_Park_Stadium_(Melbourne)
Hindmarsh Stadium,https://en.wikipedia.org/wiki/Hindmarsh_Stadium
Knowsley Road,https://en.wikipedia.org/wiki/Knowsley_Road
Carlaw Park,https://en.wikipedia.org/wiki/Carlaw_Park
Twickenham Stoop,https://en.wikipedia.org/wiki/Twickenham_Stoop
Gateshead International Stadium,https://en.wikipedia.org/wiki/Gateshead_International_Stadium
"The Willows, Salford","https://en.wikipedia.org/wiki/The_Willows,_Salford"
Belle Vue (Doncaster),https://en.wikipedia.org/wiki/Belle_Vue_(Doncaster)
The Boulevard (stadium),https://en.wikipedia.org/wiki/The_Boulevard_(stadium)
Thrum Hall,https://en.wikipedia.org/wiki/Thrum_Hall
Wilderspool Stadium,https://en.wikipedia.org/wiki/Wilderspool_Stadium
Barnet Copthall,https://en.wikipedia.org/wiki/Barnet_Copthall
St. Helen's Rugby and Cricket Ground,https://en.wikipedia.org/wiki/St._Helen%27s_Rugby_and_Cricket_Ground
Angel Stadium of Anaheim,https://en.wikipedia.org/wiki/Angel_Stadium_of_Anaheim
Howard J. Lamade Stadium,https://en.wikipedia.org/wiki/Howard_J._Lamade_Stadium
Fenway Park,https://en.wikipedia.org/wiki/Fenway_Park
Target Field,https://en.wikipedia.org/wiki/Target_Field
PNC Park,https://en.wikipedia.org/wiki/PNC_Park
Meiji Jingu Stadium,https://en.wikipedia.org/wiki/Meiji_Jingu_Stadium
Osaka Dome,https://en.wikipedia.org/wiki/Osaka_Dome
Seibu Dome,https://en.wikipedia.org/wiki/Seibu_Dome
Fukuoka Dome,https://en.wikipedia.org/wiki/Fukuoka_Dome
Kobe Sports Park Baseball Stadium,https://en.wikipedia.org/wiki/Kobe_Sports_Park_Baseball_Stadium
Hiroshima Municipal Stadium,https://en.wikipedia.org/wiki/Hiroshima_Municipal_Stadium
Muscat Stadium,https://en.wikipedia.org/wiki/Muscat_Stadium
Sajik Baseball Stadium,https://en.wikipedia.org/wiki/Sajik_Baseball_Stadium
Munhak Baseball Stadium,https://en.wikipedia.org/wiki/Munhak_Baseball_Stadium
Jamsil Baseball Stadium,https://en.wikipedia.org/wiki/Jamsil_Baseball_Stadium
Botchan Stadium,https://en.wikipedia.org/wiki/Botchan_Stadium
Dennis Martínez National Stadium,https://en.wikipedia.org/wiki/Dennis_Mart%C3%ADnez_National_Stadium
Chiba Marine Stadium,https://en.wikipedia.org/wiki/Chiba_Marine_Stadium
Daegu Samsung Lions Park,https://en.wikipedia.org/wiki/Daegu_Samsung_Lions_Park
Miyagi Baseball Stadium,https://en.wikipedia.org/wiki/Miyagi_Baseball_Stadium
Gwangju Baseball Stadium,https://en.wikipedia.org/wiki/Gwangju_Baseball_Stadium
Suwon Baseball Stadium,https://en.wikipedia.org/wiki/Suwon_Baseball_Stadium
TD Ameritrade Park,https://en.wikipedia.org/wiki/TD_Ameritrade_Park
Estadio Luis Aparicio El Grande,https://en.wikipedia.org/wiki/Estadio_Luis_Aparicio_El_Grande
Estadio Metropolitano (San Cristóbal),https://en.wikipedia.org/wiki/Estadio_Metropolitano_(San_Crist%C3%B3bal)
Masan Baseball Stadium,https://en.wikipedia.org/wiki/Masan_Baseball_Stadium
Estadio Universitario (Caracas),https://en.wikipedia.org/wiki/Estadio_Universitario_(Caracas)
Estadio Antonio Herrera Gutiérrez,https://en.wikipedia.org/wiki/Estadio_Antonio_Herrera_Guti%C3%A9rrez
Tachino Baseball Stadium,https://en.wikipedia.org/wiki/Tachino_Baseball_Stadium
Taichung Intercontinental Baseball Stadium,https://en.wikipedia.org/wiki/Taichung_Intercontinental_Baseball_Stadium
Chengching Lake Baseball Field,https://en.wikipedia.org/wiki/Chengching_Lake_Baseball_Field
